time,x,y,z,roll,pitch,yaw
1719540241.807121,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8089347,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.811119,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8136778,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8160682,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8185883,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8209865,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8252153,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8277159,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8297625,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8323257,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8347158,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.837303,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8405995,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8430953,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8472166,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8497264,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.852787,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8554902,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8578842,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8612993,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8646839,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8681731,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8711987,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.874065,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.878655,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8837335,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8870187,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8894866,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8926256,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.8961728,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9004183,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9043176,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9069226,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.908853,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9112418,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9150333,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9194105,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9231737,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9269302,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9296172,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9328923,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9364283,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9402308,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9430451,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.945887,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.948714,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9521396,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9554331,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9585245,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9623523,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9665232,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.969713,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9722505,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9753041,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9782956,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.980616,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9826899,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.985007,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9875374,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9900327,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9941316,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540241.9977057,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0005567,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0054944,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0093408,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.011999,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0144634,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0165358,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.018271,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.020363,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0230443,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0268605,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0309942,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0345626,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0372646,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0398088,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0424106,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0450063,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.048627,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0512521,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0552168,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0591393,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0618217,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.064086,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0667167,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0707302,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0751305,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0783644,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0806282,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0829809,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.085642,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0895555,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.093337,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.0976756,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1008418,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.10363,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1066942,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1098692,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1130748,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1160398,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1186085,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.121549,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1241095,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.127815,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1301098,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1321723,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.134911,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1375804,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1402788,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1424522,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.145182,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1477842,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1500015,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1521413,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1552048,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1583016,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
1719540242.1621926,0.4929912984371117,-0.03402536734938494,0.48699441552161843,3.0802512491251504,-0.0003198595571455741,-0.0001199888645797672
