Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
10.838335516999999,-0.5576478018490747,-0.6143098178930417,-0.5342804371671065,0.1547374956784661,0.7979522465585386,0.06974625095382433,1.4820565783238502
10.910969974999999,-0.5389210981675141,-0.6014131878634095,-0.5317366426036021,0.1717958026568672,0.6967411318980468,0.08019035994911843,1.4804601513403295
10.991771939,-0.5644604243135418,-0.617264030826429,-0.5465916930180309,0.19563943091922573,0.7116729536639934,0.09333427473646813,1.48085784355949
11.056063415999999,-0.5182761594713822,-0.5829845406292118,-0.48994900697803495,0.20405029577713463,0.5810306117031996,0.09333596333071334,1.4133251130299533
11.123305322999999,-0.4899536765213402,-0.5809425765219872,-0.44896934581752973,0.22679858205977257,0.5000638767537976,0.10811023880448634,1.4007352000887152
11.188440562999999,-0.47873300208871405,-0.5536537187314381,-0.43445518833538427,0.21889994498332774,0.44941920767010546,0.08459972213110256,1.403075139778418
11.249534131999999,-0.5004995103077028,-0.5616692043536269,-0.4563164253436268,0.20465451892721456,0.47056837194042594,0.09167803606574308,1.4607074897860877
11.311285259,-0.4700403714997317,-0.5577757581933135,-0.4115051856388275,0.23409603223957312,0.4133771082375811,0.10723658132663827,1.3762083739238082
11.37187791,-0.4576822844899902,-0.5785504593022556,-0.3916351236191981,0.2776608096850791,0.3840056986594534,0.1311472731018408,1.3430542981629818
11.434027673000001,-0.426262602456805,-0.584426841643215,-0.34631798116559165,0.32138901376930773,0.33646186244923953,0.15009009484071978,1.2066606510473603
11.508905888000001,-0.4398540981696372,-0.6204408592167651,-0.35154783419968105,0.38226844421625655,0.3340087565716194,0.1752596799598188,1.2067447931335362
11.570485831000001,-0.44689146438320176,-0.634944024017725,-0.35159218530011477,0.42029880995900903,0.32464787170808196,0.18155650702800877,1.1809191154771956
11.633912087,-0.4406649903021304,-0.6688059136917122,-0.33267836437571907,0.4916352562358607,0.29794128236366607,0.21255795932421084,1.0947805230228622
11.696810485,-0.42905433981848395,-0.6367444904766336,-0.31663147527488666,0.4721306470465377,0.2686602220719507,0.16380821817802146,1.0088279612714333
11.759704115,-0.37542305599383974,-0.6035748002667988,-0.2527903262189123,0.4888337276314893,0.19729246649967438,0.13882045753644343,0.8070845360877584
11.823561432,-0.3141560655891854,-0.49366866802469056,-0.18553758601012527,0.3596459808988736,0.13978780100920224,0.0270556540267451,0.6621778652498608
11.898160936,-0.280615175943147,-0.45907014640457827,-0.15100071537593257,0.2678895139496123,0.11278340646734701,-0.049964697125887324,0.5551626338789315
11.973342897,-0.22884270884814298,-0.4237503521393387,-0.09142789014189044,0.15919845898390383,0.043895061412599724,-0.11104255590291881,0.5142564937005746
12.051006557000001,-0.0525526239113967,-0.3873902432786835,0.12580871672595884,0.14072639858905345,-0.1873229698828605,-0.14901305704235426,0.1801951838529436
12.128510477,0.08580265990282615,-0.23265113926396497,0.2663119927081554,0.05489133746394392,-0.3938244829882304,-0.2663827756519242,-0.1817762322419833
12.188456775,0.1705454632126151,-0.2622906133163589,0.3530192441014507,0.12344113174535705,-0.4852937652392376,-0.2198452142906416,-0.4734481967484161
12.256924154,0.24561791586161322,-0.07164462462033959,0.4035497650422996,0.003623222060636368,-0.6514303013601463,-0.34948736692857024,-0.6466751330197855
12.323830844,0.28915732922577125,-0.0931589853643709,0.45650203172074605,0.060838955803004156,-0.7394552429294075,-0.2820327615649729,-0.7370585683576334
12.397060633999999,0.3607111880621851,0.021378605924324508,0.5340813809135245,0.019310547592764966,-0.8509443424227073,-0.29585121458850844,-0.84798640968942
12.474164725,0.4116185272633559,0.09708938228946129,0.5819744034403702,0.008237390485317967,-0.9244061119174497,-0.2825749035693564,-1.0038401154628043
12.545692683,0.5096969376534162,0.12210272885942176,0.673609860487653,0.052540595018301,-0.9839846914167752,-0.18560603836185724,-1.1420390930644935
12.613663197000001,0.5179284648370032,0.07580107054285583,0.6918311296921151,0.12303835838750626,-0.9554102267525053,-0.0697475170818387,-1.140504794861295
12.683519364,0.5084197424575306,0.07201686785957398,0.6756184219966161,0.13294402751776818,-0.8882416924390367,-0.05219024861504193,-1.2193540033495516
12.751103879,0.43548842236705493,0.0979810954089851,0.5833878917454834,0.08032909693764148,-0.7733126549531195,-0.08440541423497283,-1.1950047204255185
12.814867497,0.4948084498086685,0.15172524125649572,0.6508863874474146,0.05368426699489431,-0.8627630249078341,-0.09903489065939967,-1.2614082963855018
12.881185532,0.4600743373502853,0.1822779524730836,0.6051561193248096,0.008452278063631238,-0.7672005923809938,-0.1294021031843393,-1.2518170936313704
12.965486766,0.40059048497173905,0.1566018523444823,0.5330776743628179,-0.012016623437463281,-0.6336187782310253,-0.13429560674535915,-1.2148750337814702
13.029662371999999,0.3696399138496729,0.18421374440108543,0.4892827081045721,-0.07691741260695621,-0.561053412237373,-0.1729783216568825,-1.2296699002614238
13.088143112,0.38267159651645666,0.19784028350793637,0.4983407153330555,-0.11590938584649174,-0.5649082966500357,-0.18621338014751185,-1.219145946732631
13.156060936,0.3956558336979346,0.24218883598293545,0.5115293320225821,-0.09094909894221789,-0.5894596568743264,-0.17779198753213823,-1.3101698896110314
13.23134494,0.38258252003203436,0.2716325310278893,0.4958511946070589,-0.08782996679706163,-0.5792968847860649,-0.18306367129494247,-1.2772153999251983
13.304472924999999,0.3482312476538141,0.2985442759286737,0.46541285872176147,-0.12634878903587787,-0.5503286824022212,-0.20862432483499233,-1.2130847809170187
13.377243281999998,0.33713927838175767,0.36574636599879723,0.43372069948914005,-0.22335324616426835,-0.5266528561946605,-0.2725412198373412,-1.1680082924299688
13.434909344999998,0.2790001837111149,0.3643671758531676,0.3742110470017648,-0.23187794487643967,-0.48754786397654337,-0.2427313317145776,-1.1049130102417002
13.507543326999997,0.2582583362566285,0.35831973421438157,0.3318481393150692,-0.2550481966587772,-0.45501513464440524,-0.26156580555500325,-1.0634226268720222
13.570722342999996,0.2513416165309085,0.37712458324536685,0.3353225920469733,-0.303321441619989,-0.43873440910822453,-0.27418137382879654,-1.0167185001475794
13.636766434999997,0.22737195704325816,0.36994015182732826,0.3093273231212242,-0.29060147236368034,-0.41329578905416686,-0.24536721385664853,-0.9388687860062431
13.699826240999997,0.21934793390825802,0.25558705298621465,0.29270395755556955,-0.18347676231460386,-0.3746699704891674,-0.17326741993740669,-0.8641821746773
13.762123584999996,0.20638098169531002,0.25420269345315316,0.2744754351314545,-0.18037972487183673,-0.3467929095010197,-0.18193154309837611,-0.7775181350381333
13.825647592999996,0.22716768743733587,0.21526625798450985,0.31232300071870284,-0.12870756208860765,-0.3559548016856738,-0.1400039484675543,-0.7848444193724636
13.887716292999995,0.261327492439282,0.136914429480979,0.373788345702705,-0.039510621781153096,-0.3710157608423903,-0.027358728482612376,-0.7939906236378265
13.951221703999995,0.2541434982190408,-0.01655105976506564,0.38982801474427947,0.10503245356059485,-0.34721592795452033,0.13981358811573255,-0.7358822598053152
14.013972281999994,0.331032554930137,-0.07585199896858841,0.5150199179486522,0.24610742239490802,-0.4395066767002408,0.32676817056404817,-0.9673942794863924
14.074909686999995,0.4357573714286279,-0.127423180106783,0.6547247001152008,0.3353247114128632,-0.5180390846720869,0.4633082974859833,-1.0702421326434473
14.139799832999994,0.4943989620410737,-0.2743731063886622,0.7790363500898991,0.5006575622173168,-0.5420679589832532,0.6604931739104133,-1.1578126951312482
14.202047347999994,0.5426040838887127,-0.3070596000689468,0.8521381041755018,0.5335871916429062,-0.5517687784761193,0.7117261833923663,-1.152300771179204
14.264283895999993,0.5377359252839983,-0.28398674137462554,0.869952993484594,0.48861717719004427,-0.5382576371706865,0.6474715382458082,-1.120543788577612
14.329763412999993,0.5756291936267238,-0.2628490648269184,0.9291766725095807,0.4999021000455782,-0.5641233198693636,0.6581113765724109,-1.2369015870342266
14.390758991999993,0.5714014069469786,-0.32557496719284756,0.9345334666896006,0.5610595975309385,-0.5577059208904093,0.6915457555912189,-1.2786884605729445
14.454259634999993,0.5708124879138909,-0.36427416343657326,0.9409654857164053,0.5998905737534975,-0.5490069385704057,0.7193246702143651,-1.3095988949256134
14.517675161999993,0.5411418074574706,-0.27317285475705094,0.863167288370015,0.4938093529943445,-0.5431176320524984,0.5461310651499885,-1.3507495447554128
14.579049110999993,0.560667520126614,-0.18247281559663164,0.8691401424976418,0.39930299904627475,-0.5715832157120576,0.4104941975297878,-1.4533369152458915
14.644046545999993,0.5735980272523394,-0.11542207512425155,0.8771259452860803,0.3240007541371901,-0.6000485797944198,0.3045057319449951,-1.471444207038747
14.710737943999993,0.6479143421757227,-0.04427655732060483,0.9519194988011823,0.27045075195183793,-0.7203051400807006,0.24888810556178334,-1.5478452008432342
14.776336669999992,0.6313135895074646,-0.09526497678727892,0.9326935710252724,0.31683198235650134,-0.7572519531117549,0.29809522207003586,-1.4459454050629263
14.845740079999992,0.637463842957739,-0.06961510464056223,0.9366442179657822,0.28726828099124163,-0.7016713918788697,0.24313215658034,-1.4661614968647325
14.907530784999992,0.6612957108676472,-0.06725157297744831,0.9665541452566014,0.3209552352132196,-0.7504017490275001,0.233403379142257,-1.5073039967882431
14.970826625999992,0.6614468387579192,-0.13052013078439706,0.9848777818630301,0.41688929378863987,-0.7817392711668218,0.291326195200984,-1.5254990283024603
15.033172845999992,0.6722252378431868,-0.16940431957490057,0.9950745965983505,0.4653896687283683,-0.7911313615580844,0.3288337920387547,-1.5014143237219653
15.112152814999993,0.654706023291988,-0.21511486195719495,0.9783229914187441,0.49957856534020845,-0.7396824886692905,0.3695296856685277,-1.4635177975302813
15.189756393999993,0.6106260771917504,-0.2776251028279278,0.933850172557312,0.5538829993898197,-0.6368931612129755,0.4155181716684868,-1.4259185988827414
15.258937836999992,0.619912109183411,-0.21277582562432132,0.9272138458159507,0.469643611479266,-0.6275218913147831,0.3356711274122352,-1.432935093314656
15.324573517999992,0.5257543553065331,-0.25876077072345344,0.8031369921345173,0.44889193395066,-0.47887192134552253,0.3204887174979841,-1.2218067536473896
15.425067902999992,0.5101463055686614,-0.23418138426822488,0.7792143703275757,0.4120079031877531,-0.4377400194903281,0.2630133720096831,-1.1828292265457758
15.501413584999991,0.5119136577246617,-0.28444341484112295,0.7826320700040719,0.48493901195046646,-0.45325133579740823,0.29909485502281263,-1.1565324586859147
15.575866461999992,0.4292269461829429,-0.42934708588558956,0.7075626046449663,0.619669984207405,-0.34858156573549254,0.40535564321766765,-1.032250450416883
15.643246651999991,0.36167136085666596,-0.42574655093355646,0.6051265278520108,0.5707735006291913,-0.25816443391859606,0.33878159898299925,-0.8628069576041894
15.715061426999991,0.34393928237644406,-0.406427919359084,0.5703474063910894,0.5507618983823201,-0.2359236895339874,0.2952114728078317,-0.7802586780851508
15.777836322999992,0.37647541377950516,-0.4968338621643835,0.6253638494919039,0.7056441872312011,-0.263336103498709,0.3808259107656305,-0.8425001502836706
15.846291303999992,0.40771714549009974,-0.5677615550431623,0.6996559372934742,0.8145874533393798,-0.2852363895063628,0.43386074834500193,-0.8684363602542642
15.934805392999992,0.34998209667455266,-0.6439599344038464,0.6671138986621535,0.8649139105557917,-0.23319243185817481,0.45987761291867624,-0.7185682654781743
16.01509976299999,0.2887609878478982,-0.6296060497802666,0.5604529205645192,0.7507355272942009,-0.15748113001727032,0.3998627174783961,-0.526606043353859
16.095344541999992,0.2688354350068567,-0.5485495970213324,0.4999306744553058,0.6111488071916078,-0.13424951884299494,0.31983471693836363,-0.5037952412550932
16.17824888099999,0.23821937590308415,-0.5050794374925235,0.4274828164398432,0.503472629632111,-0.10223259832979635,0.2639300318493785,-0.4743152937572709
16.25499748999999,0.24533167712825343,-0.569402594078293,0.4448242752471892,0.5180229028429375,-0.09711601945485614,0.28640370078556504,-0.464134773631719
16.33166026799999,0.20017795977942957,-0.6628251774889014,0.4148965719721532,0.515629114039081,-0.058061645482376155,0.30869540657317773,-0.42273374699290256
16.40174483999999,0.22440859755357323,-0.6943410645557963,0.4365258484424474,0.3596075272183522,-0.03354564132099393,0.2619392555873517,-0.39199731262588
16.473163839999987,0.21696926165711672,-0.6586768465330791,0.41741020645251825,0.13348093237461556,0.011863805187634257,0.1598913497734541,-0.3076580232162565
16.545733448999986,0.07242293607716749,-0.6063382824155066,0.2279662396329487,-0.16400306958746041,0.1876838109422204,-0.005843261406882935,0.04677619908514356
16.612620111999984,-0.07883647906707375,-0.4405748395135422,0.04582813744411013,-0.4946754997434439,0.29612288860778263,-0.2301987202240287,0.3085333770315608
16.679569955999984,-0.1751138947679994,-0.37408782841521404,-0.08852062909964775,-0.5592248131321116,0.3490983485861421,-0.25976111199730517,0.44458956998337895
16.742042536999985,-0.2655300331699254,-0.3336098834750924,-0.2264077707065844,-0.5557515358931817,0.39944387761649713,-0.2590008972568692,0.6201352406038925
16.805075640999984,-0.3397413729721046,-0.277635912336378,-0.3440037753704976,-0.5891937224957552,0.4538564610786217,-0.27757424011848375,0.7611831944600116
16.871989721999984,-0.4294556877202507,-0.20545097429188183,-0.4785125577772978,-0.6843644553967615,0.49707218679169884,-0.34034815900741827,0.8958334803413555
16.971537108999986,-0.5029060520915767,-0.14487787143364678,-0.622286745339321,-0.8151070840989604,0.5998649903949671,-0.42062928413306017,1.1272283743071314
17.040491576999987,-0.46482871006751925,-0.04144789971609453,-0.5813750906433558,-0.9146746766881843,0.5297214714569384,-0.47618689305579104,1.0978851350005794
17.116525406999987,-0.3821170281618449,-0.052713274348618624,-0.48304617131368804,-0.882480604824856,0.48171440113994274,-0.4508514410468562,1.0887044225276719
17.193325753999986,-0.40100284786010526,-0.06982712800155702,-0.5113679885836739,-0.8421156541819159,0.4980171793220932,-0.42688716678285094,1.127233484265733
17.271564479999984,-0.37888637529098046,0.01098352989540103,-0.49433806351052223,-0.9084691185101559,0.48681125709211814,-0.4656488053977374,1.0776282635583883
17.346988912999983,-0.36803636586506455,-0.006449014472524016,-0.48188124182193587,-0.8689078864052038,0.5039887628000496,-0.44161696252150384,1.1028733340376329
17.42705177899998,-0.3873816566982519,-0.010119795853055204,-0.5138332381938009,-0.8635212704358425,0.5661018396444074,-0.4356985524203614,1.092348277617081
17.500303741999982,-0.40149946262004554,0.025504173741392334,-0.5447734656240751,-0.9099167869190649,0.6066438163863856,-0.46287657877245064,1.1217254580863953
17.581326480999984,-0.4143285899956488,0.20294651429550292,-0.5956060544690729,-1.0479272000553617,0.5915141290249755,-0.5570966224654569,1.0660636011611366
17.657608981999985,-0.38133433560037533,0.2674293588973377,-0.5842222812758243,-1.0203798547160317,0.49032699743914415,-0.550680453308132,0.9982578765559391
17.732613559999987,-0.372558824186667,0.38621388329257966,-0.5936522980575928,-1.0796771987781812,0.5239000348488354,-0.5963727773671325,0.9569324776912567
17.810848947999986,-0.381298490211108,0.30918177688033854,-0.603674460535351,-0.9080485710689566,0.547909742321932,-0.5024092098288759,0.9142163753364717
17.892967697999985,-0.3729954295523903,0.3071213258674726,-0.606687272348294,-0.8167692869356092,0.5838742389315141,-0.45287571134403704,0.9449274553079958
17.957811113999984,-0.3624082015092041,0.29317001503767887,-0.6087503006451722,-0.7427527739147951,0.6045349239686328,-0.3728853680130058,0.8828215701658485
18.018582578999983,-0.37606805336252846,0.10419744006705059,-0.6121792627645025,-0.5476014785465508,0.6245662940681996,-0.1795721233657331,0.8783294766008929
18.094944711999982,-0.32639412575342,0.0348849591123729,-0.5269248389315759,-0.3848647217463068,0.5006208415710962,0.0014883514033326227,0.6949946040959712
18.16121792399998,-0.33177275622498925,0.024469911472916512,-0.5297676990998056,-0.30904234246949347,0.3491028925016564,0.04304760552256162,0.5076809150982414
18.23335313499998,-0.31898102808201034,-0.10831898996567257,-0.48827554272149526,-0.11014738944807265,0.21528463576086387,0.20629763481810068,0.3706284657459815
18.30736350699998,-0.35166905730134346,-0.13895653286792842,-0.5244649740843494,-0.008698764670041128,0.14350052428657897,0.2775863104743549,0.2239091378782091
18.38204407399998,-0.4671658728600282,-0.36000220872753685,-0.6271326055137221,0.25323293131497837,0.1267600830388777,0.40705898071307123,0.07804702981574962
18.460627791999983,-0.5789561482409148,-0.4646395332410288,-0.7737138960156135,0.3391131104783448,0.17288856761668092,0.3920734168577232,0.12876889731480107
18.526900766999983,-0.6467870065161522,-0.5341716740614186,-0.8477378685030458,0.4331049351823615,0.1917421192887733,0.38699646157312967,0.1529025256446589
18.592044112999982,-0.7802881873998663,-0.6307466889915627,-1.024921505513455,0.5051353938765567,0.23538584096594956,0.3134273904958804,0.20304787984845415
18.657585380999983,-0.8002309774650957,-0.6798454786967728,-1.014010760365884,0.5563140331020646,0.2391044108825556,0.2768079462830735,0.2015613522961173
18.733149287999982,-0.6445934424422114,-0.7280748536021152,-0.7971789877248459,0.6610124018167082,0.18172386327001894,0.3116730021647394,0.12667436567955667
18.819123027999982,-0.4812986499567823,-0.803534927792298,-0.5275276044611552,0.7803113054844025,0.13262070502505022,0.402962587685126,0.08549241488841437
18.900398967999983,-0.28885175161077686,-0.7870561548853926,-0.23213886914188725,0.8095650109423348,0.061006487399751064,0.44358828726769045,0.009866964398508496
18.979266641999985,-0.2729776565571981,-0.7184605038858244,-0.20934257866528175,0.731692498257464,0.055460695485389726,0.3958456493063147,0.003237793084292831
19.040326355999984,-0.30860761071263926,-0.6786844560019438,-0.25836444664443686,0.6771272565640507,0.0703614128428498,0.36435413739726424,0.016541578860679796
19.105306147999983,-0.28855224765965487,-0.7686783695824853,-0.23049884090457873,0.7661700346093007,0.06517199676724993,0.41882687614921116,0.0158339724428265
19.166799783999984,-0.29570211227581383,-0.9400653761995512,-0.202314646699254,0.9785281853627014,0.061486267523026605,0.5338628596352981,0.008383798255206128
19.229483365999982,-0.31657073183081713,-1.0573555719182772,-0.20684082103903859,1.1612217210257558,0.0721015726325986,0.6172608468024706,0.012212565511474949
19.29566431099998,-0.30229105808361334,-1.085305152454132,-0.18261057479489592,1.2347140569958135,0.06169001202594453,0.6491714804857734,-0.002858707841644667
19.36006689099998,-0.3079045882762766,-1.0568082496491025,-0.19335097320544714,1.222209007403561,0.06371548759203022,0.6172069868430061,0.0011255118776880289
19.42408108799998,-0.3119870295388668,-1.0184166283771674,-0.20214448539003876,1.186712910562427,0.06994863143975899,0.5974140184841829,0.010079047652383225
19.48992729299998,-0.29247242940513096,-0.878439414828751,-0.1898316411614424,1.0492307527197684,0.05725330550721251,0.4817235777506158,-0.005792100475224701
19.55988907899998,-0.27859812594178335,-0.8954450195101591,-0.1714317331650865,1.0579532983588058,0.0546453760304111,0.49629474494708004,-0.008111046234052531
19.62686681799998,-0.2692736878427153,-0.9272260731819301,-0.15427581244277552,1.1065302680752072,0.05457405224301299,0.5552415865066559,-0.00653901521950331
19.69212722799998,-0.2604168171563766,-0.9424710387809726,-0.13790963199599976,1.1292416904645761,0.05256288984256307,0.5723659572058112,-0.009282034270743965
19.759532927999977,-0.24518041996818168,-0.9595589048816825,-0.10761337423225881,1.1528228656489923,0.04375912910192208,0.5857124366545331,-0.021245199506303308
19.82300853699998,-0.2585573608651296,-0.9787959565904182,-0.12516397927331024,1.2043212233683416,0.05145670811029437,0.6050931568295884,-0.01418362422870146
19.887377499999978,-0.28912732407461156,-0.9920150978523825,-0.16642067455301546,1.230359090183763,0.06667933406812952,0.6096638954225148,0.0041944659258263805
19.95038318599998,-0.3070482011419318,-1.0576145189324102,-0.1844885600040076,1.303620148701901,0.0765582760694587,0.6498215195960041,0.010360792434053339
20.01645159699998,-0.3170833565829486,-1.117519885875188,-0.1910036916044076,1.3773249203376645,0.08257963565505361,0.688248687180653,0.020792835282770723
20.08085131599998,-0.31905138360647767,-1.1521194141160507,-0.19102324323834954,1.430239904345254,0.08356146003592155,0.7146728647183018,0.015268069931104411
20.14387178399998,-0.316212103957294,-1.1960878651757059,-0.18013050478727582,1.4843104822655933,0.08368892838737017,0.7454024356472359,0.018111046482484346
20.20827841799998,-0.3271074929672852,-1.2009261033994492,-0.19917839143309468,1.4710617385081515,0.0913076967641025,0.73825435545779,0.026150278847761124
20.277629852999983,-0.31454830614889817,-1.2288682779459954,-0.17865058939547912,1.4670708081092503,0.08914584860161823,0.744760255972888,0.02709987466819171
20.339369297999983,-0.32004383517555157,-1.2100525378031635,-0.19780429255670506,1.4391827698784414,0.0958684524806615,0.7274732729196615,0.03481242515982416
20.400262117999983,-0.3315579556436382,-1.2483194348839863,-0.20950665528538145,1.4961170492182405,0.10285056423642444,0.754843777875598,0.03954474025852608
20.46080446299998,-0.31508964540923534,-1.2325330824243603,-0.19607551420791156,1.5210709462422007,0.08858483463068623,0.757599872987014,0.030062428678471156
20.52362894999998,-0.3160029854302455,-1.2038184691226355,-0.19804863734800338,1.5139638921701715,0.09366102007665618,0.7456408085401109,0.028137201503723737
20.603575228999983,-0.32593748587287563,-1.2543707539803317,-0.20680001847863294,1.557016023068763,0.10235039920410063,0.7725692963877068,0.03897733546909357
20.664731739999983,-0.3195956608195947,-1.3145577698315087,-0.19643038541108587,1.6156289552062748,0.10080631524420557,0.8086280805178045,0.03730479370522672
20.728004215999984,-0.3271118219614727,-1.4337496823005218,-0.19594655667129066,1.7522789431574768,0.10318585304076623,0.8865205256055597,0.03764959701002552
20.787781236999983,-0.3148651763624204,-1.4185827365957493,-0.1867884903767607,1.7334864202981912,0.09883524452531817,0.8756249042548938,0.032097602246627395
20.86464881699998,-0.2281358463761663,-1.3241261065889827,-0.0889213317122506,1.5720422515856403,0.05416004189919162,0.7956547187586269,-0.010112382856557328
20.944658991999983,-0.14851531878946825,-1.160688259624167,-0.0009901520306107338,1.3093734444578244,0.011977733763662369,0.665727037502552,-0.04587984416562574
21.019346711999983,-0.08386153432308102,-1.078513265044432,0.09796818041567863,1.1450191281396607,-0.028572948839590176,0.5896718726316615,-0.0849515052855661
21.092712877999983,-0.019000981893289692,-0.926967715547748,0.20407929759523882,0.9267533345950654,-0.07654617699629344,0.4353856414740189,-0.1344579658372698
21.165775774999982,0.06693364360024026,-0.7676909112974631,0.3123039102171772,0.6760976398290209,-0.13169798725274112,0.28005606715069903,-0.19000493353336595
21.240485190999983,0.07939648627786401,-0.5435899494437737,0.34294240825947947,0.3625330768223675,-0.14435494833255286,0.11459442680950686,-0.20000306885417718
21.31324934899998,0.08249341032595073,-0.27122143121324416,0.310346343006141,0.020205365605758658,-0.1441351777682031,-0.0612402667187144,-0.19923200200416208
21.38746714499998,0.07568679073932007,-0.10002475602602412,0.27446323644712056,-0.29895371847971924,-0.1315250353399866,-0.21880193170787607,-0.17635109632650878
21.45103549799998,0.08123682760859716,-0.014766239132605025,0.2535175621464654,-0.48403488061164035,-0.11968446604395394,-0.2767906321627414,-0.15714799193186405
21.51871967099998,0.06179830982089904,0.08783390221051357,0.1976332590142875,-0.6803310493139108,-0.0950343298909753,-0.37577274509253467,-0.1209969076144979
21.59206247099998,0.06450480878008816,0.18346374021605039,0.17082809784998165,-0.8503385007539288,-0.08738137781618444,-0.46580560300515006,-0.1078782898662952
21.66985535399998,0.05921159885858288,0.2757395940290478,0.13791408698079444,-0.9980662082885577,-0.07556582192371576,-0.5357817992045577,-0.08915929896809495
21.74847006499998,0.0777258650713331,0.3455600179971247,0.1523325948403021,-1.1347792756420654,-0.07834261406626954,-0.5952199073161221,-0.08880624762517995
21.82751655299998,0.09444440263090262,0.3941445339695711,0.1672709524571468,-1.1881311858644772,-0.08293291648013114,-0.6174847822055386,-0.08969570757927482
21.891371008999982,0.10162779306291708,0.42121756235653285,0.15924588777375956,-1.2398108928128304,-0.07502455465934713,-0.6224626921720001,-0.07700389340494956
21.95703410799998,0.08276313393880808,0.4673663350712213,0.11527388535199555,-1.2926181446292448,-0.059845673485803184,-0.6527992168915978,-0.058948572911388955
22.02518558199998,0.06080971158671723,0.5612492082523345,0.05625788272303965,-1.447680492417878,-0.04267678634247408,-0.7244333414513662,-0.034069655276929775
22.08779430099998,0.07306691187935155,0.6221267089872915,0.06315097632292034,-1.5289545777573021,-0.0472236155040701,-0.754465806448906,-0.03621033673774206
22.15224003499998,0.0778870459676052,0.7189858840779897,0.05529727871595412,-1.6285420261129424,-0.05680747812839758,-0.8085748603738684,-0.04507781821238119
22.21701311699998,0.07670597643722415,0.7153807101767484,0.050819628761702526,-1.594175511899197,-0.05329863412692486,-0.777700128849688,-0.04194869721155419
22.27889227499998,0.09850841823049039,0.7264679052727696,0.06946808496693505,-1.614329398145132,-0.053407642047998444,-0.7683690583176749,-0.03883183487162059
22.34148406599998,0.08740083124085485,0.7008545325864839,0.059437519595490186,-1.5470462825617912,-0.04378971837405823,-0.7292205278003044,-0.028240454066281118
22.406356807999977,0.10367246016463204,0.7816104989320967,0.06313793455943237,-1.648245411677652,-0.052606478190334496,-0.7766515684144193,-0.03243108384259564
22.469517465999978,0.10912534957071142,0.8452191718895448,0.06433914600758764,-1.7400910008001829,-0.05473841566392806,-0.8081138059062688,-0.032095317531441
22.533057924999977,0.1308577369772978,0.9960739855897662,0.061674828386790136,-1.9609763926808506,-0.06385856382864505,-0.9300961441432287,-0.030550931421876523
22.591175075999978,0.10914765913808301,1.0371267846528278,0.01953136625193777,-1.985856883430633,-0.05559573318302216,-0.9459119608982107,-0.021811636585146357
22.650965448999976,0.12093215319614364,1.1249370725533205,0.031563436057008745,-2.104748763937192,-0.0624951510518421,-1.0007279464799435,-0.02607745961400433
22.713893648999978,0.13801139132579623,1.1206658904772038,0.04710743047075829,-2.040643085753806,-0.06348490577336316,-0.9676427847001866,-0.02810146920650591
22.775980707999977,0.14152075893297195,0.9443940497030805,0.0819296728195809,-1.7447611327880843,-0.05833752609648162,-0.7687788905481395,-0.029623091785061905
22.838968273999978,0.14526857263228704,0.76357723952332,0.12127939076673902,-1.4363824733613844,-0.0561765872648885,-0.5940305379342983,-0.03059431629208391
22.90215086699998,0.1979690845257047,0.5440303776496784,0.25299791608170913,-1.073781542831711,-0.06580442653800309,-0.3899649936360157,-0.053650486264792185
22.97455906599998,0.3026581084079277,0.41766092603762883,0.43813306412300496,-0.8501411676876883,-0.09392525654622409,-0.2527007771145064,-0.0857862761686799
23.04946803699998,0.39332180410004586,0.4005964926887924,0.5876965542961191,-0.7701430499958336,-0.12382655321369404,-0.20906438967078939,-0.11590940354133991
23.12706064799998,0.5678251960683283,0.3668159738208124,0.8423470918469659,-0.7101572909068983,-0.16178321116035954,-0.1302085154270456,-0.1436877553338333
23.20363378099998,0.6424435356184137,0.4595210420035506,0.9244312811244236,-0.8109292221264915,-0.18378908119425735,-0.20450542113081402,-0.16178141848480113
23.272537465999978,0.7771601986962711,0.479582069359844,1.1075241985221393,-0.8671236200728343,-0.20416234827424817,-0.23209832329526464,-0.16564748984329003
23.34342216999998,0.7647279173189108,0.5178753937036551,1.107894674085182,-0.9314750722147934,-0.20354840015454748,-0.27016085072345153,-0.16158443924348498
23.41865872899998,0.7113989040438016,0.533687103493348,1.0318137856190652,-0.9525509109781697,-0.18830495978791198,-0.28212185925576044,-0.14783855717861485
23.498939508999978,0.7581501132190146,0.4865994078538058,1.0757772755158481,-0.9177351565850425,-0.18635647095096838,-0.1937805980976772,-0.13471807803255806
23.58223151599998,0.7519958007660863,0.6156487908669732,1.0493325494678962,-1.0965413149886765,-0.18614618852062312,-0.29956146608264705,-0.1266720918244782
23.64984416399998,0.8107335454541308,0.6669423891727548,1.1108195665811613,-1.1696357591051996,-0.1979629280394634,-0.30623836132016313,-0.1366459588820976
23.71822499599998,0.854676187742191,0.6312918587345967,1.1789689353209531,-1.1080539740444735,-0.19917192107431542,-0.26357297385136413,-0.127440253538984
23.78959464399998,0.8191508256916953,0.6177166567293311,1.146772758706748,-1.0996378102397666,-0.17989905573292556,-0.2616405888640866,-0.0876499857898426
23.86135768299998,0.9380263698281188,0.5989950072378429,1.292985255787711,-1.0196106036921304,-0.21438589639206118,-0.1998635310591117,-0.14290910486950023
