time,x,y,z,roll,pitch,yaw
1719540250.5730476,0.4930494995498134,0.21414465088515547,0.46942311231293665,3.0883927220261924,-0.049239592843209626,0.014106774170476555
1719540250.5757775,0.49305553875911223,0.2140195515512836,0.46944424572788435,3.0883768389750132,-0.049206581621266746,0.014098718633044927
1719540250.577912,0.49306502043378064,0.21388921067070152,0.469456327750888,3.088343181609453,-0.04917338131749154,0.014077451118487266
1719540250.5807717,0.4930727766337918,0.2137603917654932,0.4694731227731283,3.0883245044180123,-0.04913711095740406,0.014064754307667076
1719540250.584205,0.49307848721489284,0.21363249137264173,0.4694854009330006,3.0883019216697605,-0.0491050136390342,0.01405123078596913
1719540250.5876682,0.49308546031864564,0.2135010663758637,0.46949910137433953,3.0882699668707816,-0.049068790259476136,0.01403522524880965
1719540250.5911355,0.49309127741922115,0.21337508715811507,0.46952014217301624,3.088255007957524,-0.04903540986869054,0.014027103872748824
1719540250.5946872,0.49310050451293763,0.21324383176490602,0.4695322032903795,3.088222260440501,-0.0490020364312731,0.014005659467548944
1719540250.5981705,0.4931079771618487,0.21311411377776313,0.4695490591858157,3.0882045032316046,-0.048965806815313255,0.013992885839252124
1719540250.6007192,0.49311338897765933,0.21298532037139528,0.46956148210497756,3.088182865507262,-0.04893391984402067,0.013979271941408305
1719540250.6034603,0.4931200613141101,0.21285304695624926,0.4695753730648183,3.0881519018477817,-0.048897972952730434,0.013963243139260843
1719540250.6075206,0.49312559697167596,0.2127262434577447,0.46959657327416976,3.088137908378462,-0.04886484046683041,0.013955082595376147
1719540250.6097403,0.49313144459115316,0.21259610030169435,0.46960976816776523,3.0881124327032268,-0.04883596483990854,0.013934580232875023
1719540250.6131728,0.4931388186909095,0.2124632197302186,0.46962377345063056,3.0880812810815934,-0.048800657739540274,0.013920170439693826
1719540250.616151,0.49314515842718387,0.2123359725622169,0.4696441668636141,3.0880682791619165,-0.048765538806852034,0.013911973875483995
1719540250.619118,0.4931514879955061,0.21220536546111896,0.46965574977821123,3.088043249800242,-0.04873334878952305,0.013891390341560504
1719540250.6221807,0.49315905127186677,0.21207166894350105,0.46966837524458566,3.0880125482566934,-0.048695424087360044,0.013876164539317061
1719540250.625835,0.4931651121445464,0.21194376093341644,0.46968825365113864,3.088000384246525,-0.04865943770372751,0.013868125507305273
1719540250.6294975,0.49317096518149367,0.21181258436129247,0.4697001728968746,3.0879761803999353,-0.04862810106116613,0.013847690143599644
1719540250.6320655,0.4931780619518628,0.21167828063899038,0.4697136596799575,3.0879465261615864,-0.04859205366349127,0.01383233772362549
1719540250.6347837,0.49318378224107495,0.21154978359758267,0.4697345033257558,3.0879353927387645,-0.048557921326123854,0.013824354108800835
1719540250.6374936,0.4931893924029531,0.2114181387822532,0.4697471444983901,3.087912115490526,-0.04852778482383963,0.013804132333529432
1719540250.6413028,0.4931964040294996,0.21128336862190422,0.4697609383797791,3.087883043914834,-0.04849202742719473,0.013788767104572506
1719540250.6441505,0.4932021559591228,0.21115433346949786,0.46978168214623583,3.0878722414274877,-0.04845745054391936,0.013780594092398155
1719540250.6467586,0.49320775091754515,0.21102222667541207,0.46979399506374553,3.0878491743994534,-0.048426527141420546,0.013760445682115006
1719540250.648942,0.4932147024621491,0.21088693566182548,0.4698074423747014,3.0878202960546894,-0.048390084094005546,0.013744849068314694
1719540250.6526527,0.49322029183224353,0.21075741125550343,0.4698279786628139,3.087809739794492,-0.04835518281707547,0.013736648399443448
1719540250.6557236,0.4932256573952696,0.21062485996450525,0.46984027856745136,3.0877869440830628,-0.048324359395786304,0.01371653272490752
1719540250.6588984,0.4932323690243679,0.21048911887383945,0.46985386748456376,3.087758484106593,-0.04828833900856269,0.013700852036178228
1719540250.6620123,0.49323773412162186,0.21035915999995797,0.46987460769735834,3.087748419649186,-0.048253939418529505,0.013692649115090431
1719540250.6652594,0.4932428855051615,0.21022622074371775,0.46988710240613396,3.0877261715744093,-0.048223530011399306,0.013672588407128547
1719540250.6680367,0.49324942528339416,0.21009009951037244,0.46990081306262355,3.087698249126367,-0.048187735489453556,0.01365688423314232
1719540250.6717737,0.4932546609028597,0.20995973907952137,0.46992157039785076,3.0876886897706655,-0.048153365429986,0.013648611317945274
1719540250.6743338,0.4932596698180045,0.2098264293392316,0.46993402539462564,3.087666963812178,-0.048122865042248227,0.013628570805057322
1719540250.6767068,0.4932660646524556,0.20968992690618515,0.4699476795177809,3.0876395734777446,-0.04808696073217949,0.013612789014770867
1719540250.6798253,0.4932711402957192,0.2095591846687476,0.4699683901773831,3.087630547479215,-0.048052535678755205,0.013604475487442043
1719540250.6823728,0.49327596472821417,0.20942551189099706,0.46998084712759525,3.0876093758292287,-0.04802207470737617,0.013584435161096123
1719540250.6859617,0.4932821716335874,0.20928864632238073,0.46999454716018657,3.0875825862675335,-0.04798629857839244,0.013568601809747088
1719540250.6896307,0.4932870630210772,0.20915754383523183,0.4700153183258622,3.087574167544217,-0.0479520389611791,0.01356026401685437
1719540250.6951127,0.49329169774081494,0.20902352899310334,0.47002784854668567,3.087553622288719,-0.047921744468164496,0.013540226594421714
1719540250.6984346,0.4932977264197557,0.20888632858331002,0.4700416136706309,3.087527466275728,-0.0478861043033034,0.013524364257990808
1719540250.7010553,0.49330245457468497,0.20875488716757712,0.47006241730626996,3.087519659038233,-0.047851935325822104,0.013515989282374519
1719540250.704247,0.493306917720021,0.20862053315268955,0.4700749712739764,3.0874996673748147,-0.04782169906233544,0.013495947612987289
1719540250.707615,0.4933127760905403,0.20848296955366968,0.4700887582137504,3.087473956656192,-0.04778610140300785,0.013480045951200982
1719540250.711907,0.4933173343376781,0.20835112731763736,0.4701095755647932,3.0874664274474846,-0.047751973337984976,0.013471639453958186
1719540250.715807,0.4933216167057468,0.20821635252466672,0.47012215804189883,3.087446609848801,-0.04772179235113219,0.013451584099503734
1719540250.7188945,0.4933272951323581,0.2080783513947954,0.4701359888532701,3.087421015109574,-0.04768626811645138,0.013435649699998144
1719540250.7215753,0.49333167725595867,0.2079460583411688,0.4701568480015574,3.087413536851218,-0.047652222818895314,0.013427222621339465
1719540250.7244365,0.49333577855739424,0.2078108279803114,0.47016947946446713,3.0873937285302815,-0.04762212917311679,0.013407156654379077
1719540250.7271178,0.49334128075666406,0.20767236871399938,0.4701833613208508,3.0873681211513975,-0.047586687945781005,0.013391198126242341
1719540250.729473,0.4933454931861052,0.20753961262368362,0.4702042559916859,3.0873605901338244,-0.047552716849116196,0.01338275028159599
1719540250.7321563,0.49334942018717004,0.20740391970815264,0.47021691984247826,3.08734070312291,-0.047522692915620106,0.013362671995287654
