time,tx,ty,tz,rx,ry,rz
1719540241.720674,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7224274,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7251115,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.727956,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.730265,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.732372,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7346458,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7368884,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.739412,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7416656,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7440157,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.746144,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7482994,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7504315,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7531114,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7556536,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7575912,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7597902,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.762361,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.76468,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7670453,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7701817,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7725573,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.774546,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7771275,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7805336,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.783263,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.785574,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.7882068,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.791124,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.798565,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8014483,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8039541,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8062406,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8081517,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8100169,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.812449,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8150194,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.817305,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.81982,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8223906,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8265646,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.828736,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8310826,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8335922,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8360455,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8389435,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8418674,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8454602,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.848527,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.851261,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8538742,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8566284,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.859607,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8630214,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8663197,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.869662,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.872707,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8761308,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8818603,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.885467,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.888217,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8907144,200.48644350849037,200.48644350849037,200.48644350849037,10.024322175424517,10.024322175424517,10.024322175424517
1719540241.8936062,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.8986578,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.90204,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9056134,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9079492,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.910139,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9131787,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9170678,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.921054,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9254177,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9283304,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.931398,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.934485,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9387796,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9421558,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9446814,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9471712,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9503026,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9536154,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9568927,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9604635,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9643738,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.968463,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9710722,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9739108,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9769049,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9794974,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9817894,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.983898,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9862313,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9889674,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9924765,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.99606,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540241.9992714,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.003142,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.007538,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0108044,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.013727,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0157757,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0175478,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0192056,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0216084,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.024906,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0288868,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0327737,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0360036,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0386262,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.041412,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0440211,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.047316,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.050199,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.052981,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.05739,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0606139,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0614254,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0637631,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0662909,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0697114,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0742176,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0778766,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0802875,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0825486,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0850956,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0887413,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0927594,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.0965533,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1001549,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.102839,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1056354,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.109445,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1121345,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1156971,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1181905,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1209974,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1237314,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1273253,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1297617,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1318321,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.134278,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1368628,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.139641,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1419315,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.144644,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.14734,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1495385,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1517334,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.154425,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1571546,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1613567,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1650603,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1677964,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.170628,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1752968,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1793232,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.182546,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.185149,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.187791,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1906404,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1945255,210.00484847457182,210.00484847457182,210.00484847457182,10.50024242372859,10.50024242372859,10.50024242372859
1719540242.1981256,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2015088,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.206079,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2093089,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2133608,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2171667,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2200327,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2224882,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2245667,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2272868,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2298763,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2334158,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2358904,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2387524,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.241795,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2507007,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.254377,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.257787,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2634108,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2670026,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2708135,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.274158,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.277114,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2802389,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.282874,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2856503,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.288286,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2919545,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.2960207,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.299652,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.3018808,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.3039842,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.3060963,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
1719540242.3083763,219.88665876751094,219.88665876751094,219.88665876751094,10.994332938375548,10.994332938375548,10.994332938375548
