time,tx,ty,tz,rx,ry,rz
1719540253.2750025,155.766721286607,155.766721286607,155.766721286607,7.788336064330345,7.788336064330345,7.788336064330345
1719540253.2780743,155.6818842693328,155.6818842693328,155.6818842693328,7.784094213466634,7.784094213466634,7.784094213466634
1719540253.2811463,155.597471437145,155.597471437145,155.597471437145,7.779873571857243,7.779873571857243,7.779873571857243
1719540253.2839293,155.5134806691181,155.5134806691181,155.5134806691181,7.775674033455898,7.775674033455898,7.775674033455898
1719540253.287481,155.42990985493137,155.42990985493137,155.42990985493137,7.77149549274656,7.77149549274656,7.77149549274656
1719540253.2905643,155.34675689481554,155.34675689481554,155.34675689481554,7.767337844740768,7.767337844740768,7.767337844740768
1719540253.2944822,155.2640196995003,155.2640196995003,155.2640196995003,7.763200984975006,7.763200984975006,7.763200984975006
1719540253.2983723,155.18169619016163,155.18169619016163,155.18169619016163,7.759084809508072,7.759084809508072,7.759084809508072
1719540253.301089,155.09978429836966,155.09978429836966,155.09978429836966,7.7549892149184725,7.7549892149184725,7.7549892149184725
1719540253.3043423,155.01828196603665,155.01828196603665,155.01828196603665,7.750914098301822,7.750914098301822,7.750914098301822
1719540253.3087063,154.9371871453653,154.9371871453653,154.9371871453653,7.746859357268254,7.746859357268254,7.746859357268254
1719540253.312135,154.8564977987973,154.8564977987973,154.8564977987973,7.742824889939854,7.742824889939854,7.742824889939854
1719540253.315259,154.77621189896217,154.77621189896217,154.77621189896217,7.738810594948096,7.738810594948096,7.738810594948096
1719540253.3192568,154.6963274286262,154.6963274286262,154.6963274286262,7.734816371431297,7.734816371431297,7.734816371431297
1719540253.3219812,154.6168423806419,154.6168423806419,154.6168423806419,7.730842119032081,7.730842119032081,7.730842119032081
1719540253.3249629,154.53775475789755,154.53775475789755,154.53775475789755,7.726887737894862,7.726887737894862,7.726887737894862
1719540253.3309484,154.4590625732669,154.4590625732669,154.4590625732669,7.722953128663329,7.722953128663329,7.722953128663329
1719540253.3334267,154.3807638495594,154.3807638495594,154.3807638495594,7.719038192477954,7.719038192477954,7.719038192477954
1719540253.3356545,154.30285661947045,154.30285661947045,154.30285661947045,7.715142830973505,7.715142830973505,7.715142830973505
1719540253.337834,154.22533892553193,154.22533892553193,154.22533892553193,7.711266946276579,7.711266946276579,7.711266946276579
1719540253.3397794,154.1482088200631,154.1482088200631,154.1482088200631,7.707410441003137,7.707410441003137,7.707410441003137
1719540253.3416939,154.07146436512164,154.07146436512164,154.07146436512164,7.703573218256063,7.703573218256063,7.703573218256063
1719540253.343836,153.99510363245489,153.99510363245489,153.99510363245489,7.699755181622724,7.699755181622724,7.699755181622724
1719540253.3459244,153.91912470345144,153.91912470345144,153.91912470345144,7.6959562351725515,7.6959562351725515,7.6959562351725515
1719540253.3486352,153.84352566909303,153.84352566909303,153.84352566909303,7.69217628345463,7.69217628345463,7.69217628345463
1719540253.3511667,153.7683046299064,153.7683046299064,153.7683046299064,7.6884152314952985,7.6884152314952985,7.6884152314952985
1719540253.353458,153.69345969591572,153.69345969591572,153.69345969591572,7.684672984795763,7.684672984795763,7.684672984795763
1719540253.3552063,153.61898898659499,153.61898898659499,153.61898898659499,7.6809494493297255,7.6809494493297255,7.6809494493297255
1719540253.35754,153.54489063082084,153.54489063082084,153.54489063082084,7.677244531541018,7.677244531541018,7.677244531541018
1719540253.3597457,153.47116276682559,153.47116276682559,153.47116276682559,7.673558138341255,7.673558138341255,7.673558138341255
1719540253.3626552,153.3978035421503,153.3978035421503,153.3978035421503,7.66989017710749,7.66989017710749,7.66989017710749
1719540253.365478,153.3248111135984,153.3248111135984,153.3248111135984,7.666240555679894,7.666240555679894,7.666240555679894
1719540253.3689532,153.25218364718924,153.25218364718924,153.25218364718924,7.662609182359436,7.662609182359436,7.662609182359436
1719540253.3718011,153.17991931811213,153.17991931811213,153.17991931811213,7.6589959659055795,7.6589959659055795,7.6589959659055795
1719540253.374366,153.1080163106804,153.1080163106804,153.1080163106804,7.6554008155339925,7.6554008155339925,7.6554008155339925
1719540253.3765502,153.03647281828583,153.03647281828583,153.03647281828583,7.651823640914264,7.651823640914264,7.651823640914264
1719540253.3798456,152.96528704335324,152.96528704335324,152.96528704335324,7.648264352167634,7.648264352167634,7.648264352167634
1719540253.3828628,152.8944571972953,152.8944571972953,152.8944571972953,7.6447228598647365,7.6447228598647365,7.6447228598647365
1719540253.3861647,152.82398150046768,152.82398150046768,152.82398150046768,7.641199075023354,7.641199075023354,7.641199075023354
1719540253.3886836,152.7538581821242,152.7538581821242,152.7538581821242,7.637692909106178,7.637692909106178,7.637692909106178
1719540253.3943377,152.6840854803724,152.6840854803724,152.6840854803724,7.634204274018589,7.634204274018589,7.634204274018589
1719540253.39822,152.6146616421294,152.6146616421294,152.6146616421294,7.630733082106437,7.630733082106437,7.630733082106437
1719540253.4009202,152.5455849230776,152.5455849230776,152.5455849230776,7.627279246153846,7.627279246153846,7.627279246153846
1719540253.403953,152.47685358762106,152.47685358762106,152.47685358762106,7.623842679381018,7.623842679381018,7.623842679381018
1719540253.4066288,152.4084659088418,152.4084659088418,152.4084659088418,7.620423295442054,7.620423295442054,7.620423295442054
1719540253.409072,152.30237997098516,152.30237997098516,152.30237997098516,7.615118998549223,7.615118998549223,7.615118998549223
1719540253.4112952,152.1968244628178,152.1968244628178,152.1968244628178,7.609841223140856,7.609841223140856,7.609841223140856
1719540253.4137595,152.09179673219128,152.09179673219128,152.09179673219128,7.604589836609532,7.604589836609532,7.604589836609532
1719540253.4161386,151.9872941402179,151.9872941402179,151.9872941402179,7.599364707010864,7.599364707010864,7.599364707010864
1719540253.4182854,151.88331406120437,151.88331406120437,151.88331406120437,7.594165703060189,7.594165703060189,7.594165703060189
1719540253.42017,151.7798538825859,151.7798538825859,151.7798538825859,7.588992694129267,7.588992694129267,7.588992694129267
1719540253.4218223,151.67691100486056,151.67691100486056,151.67691100486056,7.583845550243,7.583845550243,7.583845550243
1719540253.4235823,151.57448284152383,151.57448284152383,151.57448284152383,7.578724142076164,7.578724142076164,7.578724142076164
1719540253.4254773,151.4725668190038,151.4725668190038,151.4725668190038,7.573628340950163,7.573628340950163,7.573628340950163
1719540253.4274504,151.37116037659632,151.37116037659632,151.37116037659632,7.568558018829791,7.568558018829791,7.568558018829791
1719540253.4296374,151.2702609664009,151.2702609664009,151.2702609664009,7.563513048320022,7.563513048320022,7.563513048320022
1719540253.432035,151.16986605325647,151.16986605325647,151.16986605325647,7.558493302662802,7.558493302662802,7.558493302662802
1719540253.4345753,151.06997311467777,151.06997311467777,151.06997311467777,7.5534986557338675,7.5534986557338675,7.5534986557338675
1719540253.4378548,150.97057964079195,150.97057964079195,150.97057964079195,7.548528982039578,7.548528982039578,7.548528982039578
1719540253.4408362,150.87168313427557,150.87168313427557,150.87168313427557,7.543584156713759,7.543584156713759,7.543584156713759
1719540253.44364,150.77328111029175,150.77328111029175,150.77328111029175,7.53866405551457,7.53866405551457,7.53866405551457
1719540253.4462194,150.67537109642785,150.67537109642785,150.67537109642785,7.533768554821377,7.533768554821377,7.533768554821377
1719540253.449281,150.57795063263328,150.57795063263328,150.57795063263328,7.5288975316316495,7.5288975316316495,7.5288975316316495
1719540253.4518702,150.48101727115767,150.48101727115767,150.48101727115767,7.5240508635578704,7.5240508635578704,7.5240508635578704
1719540253.4544308,150.38456857648944,150.38456857648944,150.38456857648944,7.51922842882446,7.51922842882446,7.51922842882446
1719540253.4575279,150.28860212529457,150.28860212529457,150.28860212529457,7.514430106264718,7.514430106264718,7.514430106264718
1719540253.4609177,150.19311550635567,150.19311550635567,150.19311550635567,7.509655775317774,7.509655775317774,7.509655775317774
1719540253.4648206,150.09810632051145,150.09810632051145,150.09810632051145,7.504905316025565,7.504905316025565,7.504905316025565
1719540253.467718,150.00357218059645,150.00357218059645,150.00357218059645,7.500178609029816,7.500178609029816,7.500178609029816
1719540253.4702146,149.90951071138105,149.90951071138105,149.90951071138105,7.495475535569046,7.495475535569046,7.495475535569046
1719540253.4730117,149.8159195495117,149.8159195495117,149.8159195495117,7.49079597747558,7.49079597747558,7.49079597747558
1719540253.4775028,149.7227963434517,149.7227963434517,149.7227963434517,7.486139817172582,7.486139817172582,7.486139817172582
1719540253.4810634,149.63013875342202,149.63013875342202,149.63013875342202,7.4815069376710985,7.4815069376710985,7.4815069376710985
1719540253.4835439,149.53794445134247,149.53794445134247,149.53794445134247,7.476897222567122,7.476897222567122,7.476897222567122
1719540253.4866998,149.4462111207733,149.4462111207733,149.4462111207733,7.472310556038666,7.472310556038666,7.472310556038666
1719540253.4892907,149.35493645685702,149.35493645685702,149.35493645685702,7.4677468228428525,7.4677468228428525,7.4677468228428525
1719540253.4931636,149.2641181662603,149.2641181662603,149.2641181662603,7.463205908313018,7.463205908313018,7.463205908313018
1719540253.4968915,149.17375396711657,149.17375396711657,149.17375396711657,7.458687698355832,7.458687698355832,7.458687698355832
1719540253.500477,149.08384158896854,149.08384158896854,149.08384158896854,7.454192079448433,7.454192079448433,7.454192079448433
1719540253.503218,148.99437877271126,148.99437877271126,148.99437877271126,7.44971893863557,7.44971893863557,7.44971893863557
1719540253.505616,148.90536327053528,148.90536327053528,148.90536327053528,7.445268163526771,7.445268163526771,7.445268163526771
1719540253.5078309,148.81679284587017,148.81679284587017,148.81679284587017,7.440839642293517,7.440839642293517,7.440839642293517
1719540253.51022,148.72866527332837,148.72866527332837,148.72866527332837,7.436433263666428,7.436433263666428,7.436433263666428
1719540253.5129814,148.6409783386493,148.6409783386493,148.6409783386493,7.432048916932476,7.432048916932476,7.432048916932476
1719540253.5150137,148.55372983864362,148.55372983864362,148.55372983864362,7.427686491932192,7.427686491932192,7.427686491932192
1719540253.517087,148.46691758113798,148.46691758113798,148.46691758113798,7.423345879056911,7.423345879056911,7.423345879056911
1719540253.5194855,148.38053938491984,148.38053938491984,148.38053938491984,7.419026969246006,7.419026969246006,7.419026969246006
1719540253.5214107,148.2945930796828,148.2945930796828,148.2945930796828,7.414729653984155,7.414729653984155,7.414729653984155
1719540253.5239863,148.20907650597198,148.20907650597198,148.20907650597198,7.410453825298614,7.410453825298614,7.410453825298614
1719540253.5262427,148.1239875151297,148.1239875151297,148.1239875151297,7.406199375756501,7.406199375756501,7.406199375756501
1719540253.5286295,148.03932396924162,148.03932396924162,148.03932396924162,7.401966198462097,7.401966198462097,7.401966198462097
1719540253.5316403,147.95508374108297,147.95508374108297,147.95508374108297,7.397754187054166,7.397754187054166,7.397754187054166
1719540253.5350614,147.87126471406512,147.87126471406512,147.87126471406512,7.393563235703274,7.393563235703274,7.393563235703274
1719540253.5383542,147.78786478218237,147.78786478218237,147.78786478218237,7.389393239109137,7.389393239109137,7.389393239109137
1719540253.5430634,147.70488184995904,147.70488184995904,147.70488184995904,7.38524409249797,7.38524409249797,7.38524409249797
1719540253.5463767,147.6223138323968,147.6223138323968,147.6223138323968,7.3811156916198595,7.3811156916198595,7.3811156916198595
1719540253.5486815,147.54015865492238,147.54015865492238,147.54015865492238,7.37700793274614,7.37700793274614,7.37700793274614
1719540253.550993,147.45841425333532,147.45841425333532,147.45841425333532,7.372920712666788,7.372920712666788,7.372920712666788
1719540253.5536811,147.37707857375622,147.37707857375622,147.37707857375622,7.368853928687834,7.368853928687834,7.368853928687834
1719540253.5564702,147.29614957257502,147.29614957257502,147.29614957257502,7.364807478628774,7.364807478628774,7.364807478628774
1719540253.558615,147.2156252163997,147.2156252163997,147.2156252163997,7.360781260820009,7.360781260820009,7.360781260820009
1719540253.5615766,147.13550348200528,147.13550348200528,147.13550348200528,7.356775174100289,7.356775174100289,7.356775174100289
1719540253.5644002,147.0557823562828,147.0557823562828,147.0557823562828,7.352789117814167,7.352789117814167,7.352789117814167
1719540253.5677097,146.97645983618895,146.97645983618895,146.97645983618895,7.348822991809476,7.348822991809476,7.348822991809476
1719540253.5709944,146.89753392869557,146.89753392869557,146.89753392869557,7.344876696434808,7.344876696434808,7.344876696434808
1719540253.5736601,146.81900265073966,146.81900265073966,146.81900265073966,7.340950132537013,7.340950132537013,7.340950132537013
1719540253.5767915,146.74086402917354,146.74086402917354,146.74086402917354,7.337043201458707,7.337043201458707,7.337043201458707
1719540253.5796587,146.66311610071523,146.66311610071523,146.66311610071523,7.333155805035793,7.333155805035793,7.333155805035793
1719540253.5831382,146.5857569118992,146.5857569118992,146.5857569118992,7.329287845594994,7.329287845594994,7.329287845594994
1719540253.587273,146.50878451902727,146.50878451902727,146.50878451902727,7.325439225951398,7.325439225951398,7.325439225951398
1719540253.5899804,146.4321969881197,146.4321969881197,146.4321969881197,7.321609849406021,7.321609849406021,7.321609849406021
1719540253.5951111,146.35599239486666,146.35599239486666,146.35599239486666,7.31779961974337,7.31779961974337,7.31779961974337
1719540253.5982132,146.2801688245799,146.2801688245799,146.2801688245799,7.314008441229033,7.314008441229033,7.314008441229033
1719540253.600736,146.20472437214457,146.20472437214457,146.20472437214457,7.310236218607267,7.310236218607267,7.310236218607267
1719540253.614724,146.12965714197142,146.12965714197142,146.12965714197142,7.30648285709861,7.30648285709861,7.30648285709861
1719540253.6182344,146.05496524794913,146.05496524794913,146.05496524794913,7.302748262397496,7.302748262397496,7.302748262397496
1719540253.6227136,145.98064681339696,145.98064681339696,145.98064681339696,7.299032340669888,7.299032340669888,7.299032340669888
1719540253.626469,145.90669997101753,145.90669997101753,145.90669997101753,7.295334998550918,7.295334998550918,7.295334998550918
1719540253.6292803,145.83312286285002,145.83312286285002,145.83312286285002,7.291656143142543,7.291656143142543,7.291656143142543
1719540253.632738,145.75991364022335,145.75991364022335,145.75991364022335,7.28799568201121,7.28799568201121,7.28799568201121
1719540253.636513,145.6870704637098,145.6870704637098,145.6870704637098,7.284353523185533,7.284353523185533,7.284353523185533
1719540253.6411526,145.61459150307883,145.61459150307883,145.61459150307883,7.280729575153985,7.280729575153985,7.280729575153985
1719540253.6445258,145.542474937251,145.542474937251,145.542474937251,7.2771237468625944,7.2771237468625944,7.2771237468625944
1719540253.6470475,145.4707189542523,145.4707189542523,145.4707189542523,7.273535947712661,7.273535947712661,7.273535947712661
1719540253.6489449,145.3993217511686,145.3993217511686,145.3993217511686,7.269966087558477,7.269966087558477,7.269966087558477
1719540253.650944,145.3282815341003,145.3282815341003,145.3282815341003,7.266414076705064,7.266414076705064,7.266414076705064
1719540253.6535926,145.25759651811737,145.25759651811737,145.25759651811737,7.262879825905918,7.262879825905918,7.262879825905918
1719540253.6568012,145.18726492721436,145.18726492721436,145.18726492721436,7.259363246360768,7.259363246360768,7.259363246360768
1719540253.6603153,145.11728499426584,145.11728499426584,145.11728499426584,7.255864249713343,7.255864249713343,7.255864249713343
1719540253.6630993,145.04765496098207,145.04765496098207,145.04765496098207,7.252382748049156,7.252382748049156,7.252382748049156
1719540253.6655936,144.97837307786472,144.97837307786472,144.97837307786472,7.2489186538932895,7.2489186538932895,7.2489186538932895
1719540253.668034,144.90943760416295,144.90943760416295,144.90943760416295,7.2454718802082025,7.2454718802082025,7.2454718802082025
1719540253.6710238,144.8408468078297,144.8408468078297,144.8408468078297,7.242042340391541,7.242042340391541,7.242042340391541
1719540253.673088,144.77259896547812,144.77259896547812,144.77259896547812,7.238629948273963,7.238629948273963,7.238629948273963
1719540253.6750093,144.7046923623383,144.7046923623383,144.7046923623383,7.235234618116973,7.235234618116973,7.235234618116973
1719540253.6772933,144.6371252922142,144.6371252922142,144.6371252922142,7.231856264610768,7.231856264610768,7.231856264610768
1719540253.680646,144.5698960574407,144.5698960574407,144.5698960574407,7.228494802872093,7.228494802872093,7.228494802872093
1719540253.6843967,144.50300296884106,144.50300296884106,144.50300296884106,7.225150148442112,7.225150148442112,7.225150148442112
1719540253.6873662,144.4364443456844,144.4364443456844,144.4364443456844,7.221822217284281,7.221822217284281,7.221822217284281
1719540253.6910183,144.37021851564356,144.37021851564356,144.37021851564356,7.218510925782239,7.218510925782239,7.218510925782239
1719540253.6974242,144.3043238147529,144.3043238147529,144.3043238147529,7.215216190737707,7.215216190737707,7.215216190737707
1719540253.7006042,144.2387585873667,144.2387585873667,144.2387585873667,7.211937929368398,7.211937929368398,7.211937929368398
1719540253.7035768,144.17352118611743,144.17352118611743,144.17352118611743,7.208676059305936,7.208676059305936,7.208676059305936
1719540253.7053146,144.10860997187442,144.10860997187442,144.10860997187442,7.205430498593786,7.205430498593786,7.205430498593786
1719540253.7069623,144.0440233137026,144.0440233137026,144.0440233137026,7.202201165685196,7.202201165685196,7.202201165685196
1719540253.7091367,143.94527434473744,143.94527434473744,143.94527434473744,7.197263717236938,7.197263717236938,7.197263717236938
1719540253.7112896,143.84701912061712,143.84701912061712,143.84701912061712,7.192350956030921,7.192350956030921,7.192350956030921
1719540253.713943,143.74925517261738,143.74925517261738,143.74925517261738,7.187462758630935,7.187462758630935,7.187462758630935
1719540253.716999,143.65198004435766,143.65198004435766,143.65198004435766,7.182599002217948,7.182599002217948,7.182599002217948
1719540253.7200234,143.55519129173922,143.55519129173922,143.55519129173922,7.177759564587026,7.177759564587026,7.177759564587026
1719540253.7226734,143.45888648288388,143.45888648288388,143.45888648288388,7.172944324144259,7.172944324144259,7.172944324144259
1719540253.7246635,143.3630631980728,143.3630631980728,143.3630631980728,7.168153159903706,7.168153159903706,7.168153159903706
1719540253.7270024,143.2677190296858,143.2677190296858,143.2677190296858,7.163385951484355,7.163385951484355,7.163385951484355
1719540253.730075,143.1728515821407,143.1728515821407,143.1728515821407,7.158642579107101,7.158642579107101,7.158642579107101
1719540253.7334685,143.07845847183336,143.07845847183336,143.07845847183336,7.153922923591733,7.153922923591733,7.153922923591733
1719540253.736857,142.98453732707756,142.98453732707756,142.98453732707756,7.149226866353943,7.149226866353943,7.149226866353943
1719540253.7394936,142.89108578804553,142.89108578804553,142.89108578804553,7.1445542894023415,7.1445542894023415,7.1445542894023415
1719540253.7421792,142.79810150670866,142.79810150670866,142.79810150670866,7.139905075335498,7.139905075335498,7.139905075335498
1719540253.744485,142.70558214677848,142.70558214677848,142.70558214677848,7.135279107338988,7.135279107338988,7.135279107338988
1719540253.7463512,142.61352538364795,142.61352538364795,142.61352538364795,7.1306762691824614,7.1306762691824614,7.1306762691824614
1719540253.7480285,142.52192890433307,142.52192890433307,142.52192890433307,7.126096445216717,7.126096445216717,7.126096445216717
1719540253.7497966,142.43079040741475,142.43079040741475,142.43079040741475,7.121539520370802,7.121539520370802,7.121539520370802
1719540253.7518,142.34010760298102,142.34010760298102,142.34010760298102,7.1170053801491155,7.1170053801491155,7.1170053801491155
1719540253.7539983,142.24987821256948,142.24987821256948,142.24987821256948,7.112493910628538,7.112493910628538,7.112493910628538
1719540253.75696,142.16009996911,142.16009996911,142.16009996911,7.108004998455563,7.108004998455563,7.108004998455563
1719540253.7601764,142.0707706168678,142.0707706168678,142.0707706168678,7.103538530843453,7.103538530843453,7.103538530843453
1719540253.7634206,141.98188791138682,141.98188791138682,141.98188791138682,7.099094395569404,7.099094395569404,7.099094395569404
1719540253.7674944,141.89344961943326,141.89344961943326,141.89344961943326,7.094672480971725,7.094672480971725,7.094672480971725
1719540253.770967,141.80545351893946,141.80545351893946,141.80545351893946,7.090272675947034,7.090272675947034,7.090272675947034
1719540253.7738187,141.7178973989481,141.7178973989481,141.7178973989481,7.085894869947467,7.085894869947467,7.085894869947467
1719540253.7771983,141.63077905955672,141.63077905955672,141.63077905955672,7.081538952977898,7.081538952977898,7.081538952977898
1719540253.780117,141.5440963118623,141.5440963118623,141.5440963118623,7.077204815593176,7.077204815593176,7.077204815593176
1719540253.7824564,141.45784697790634,141.45784697790634,141.45784697790634,7.072892348895378,7.072892348895378,7.072892348895378
1719540253.7850156,141.37202889062016,141.37202889062016,141.37202889062016,7.068601444531069,7.068601444531069,7.068601444531069
1719540253.7872524,141.28663989377043,141.28663989377043,141.28663989377043,7.064331994688581,7.064331994688581,7.064331994688581
1719540253.7915335,141.20167784190494,141.20167784190494,141.20167784190494,7.060083892095307,7.060083892095307,7.060083892095307
1719540253.7962112,141.11714060029877,141.11714060029877,141.11714060029877,7.055857030014998,7.055857030014998,7.055857030014998
1719540253.7971017,141.03302604490062,141.03302604490062,141.03302604490062,7.051651302245091,7.051651302245091,7.051651302245091
1719540253.8008924,140.94933206227947,140.94933206227947,140.94933206227947,7.047466603114033,7.047466603114033,7.047466603114033
1719540253.8041604,140.86605654957143,140.86605654957143,140.86605654957143,7.043302827478631,7.043302827478631,7.043302827478631
1719540253.80747,140.78319741442692,140.78319741442692,140.78319741442692,7.039159870721406,7.039159870721406,7.039159870721406
1719540253.8113146,140.70075257495816,140.70075257495816,140.70075257495816,7.035037628747967,7.035037628747967,7.035037628747967
1719540253.8143885,140.61871995968673,140.61871995968673,140.61871995968673,7.030935997984395,7.030935997984395,7.030935997984395
1719540253.8174975,140.53709750749167,140.53709750749167,140.53709750749167,7.026854875374641,7.026854875374641,7.026854875374641
1719540253.8196912,140.45588316755757,140.45588316755757,140.45588316755757,7.022794158377936,7.022794158377936,7.022794158377936
1719540253.8235393,140.37507489932315,140.37507489932315,140.37507489932315,7.018753744966214,7.018753744966214,7.018753744966214
1719540253.8281126,140.2946706724299,140.2946706724299,140.2946706724299,7.014733533621551,7.014733533621551,7.014733533621551
1719540253.831276,140.2146684666711,140.2146684666711,140.2146684666711,7.010733423333611,7.010733423333611,7.010733423333611
1719540253.8347483,140.1350662719411,140.1350662719411,140.1350662719411,7.006753313597111,7.006753313597111,7.006753313597111
1719540253.837958,140.05586208818474,140.05586208818474,140.05586208818474,7.002793104409293,7.002793104409293,7.002793104409293
1719540253.8411036,139.97705392534718,139.97705392534718,139.97705392534718,6.998852696267415,6.998852696267415,6.998852696267415
1719540253.8451583,139.8986398033238,139.8986398033238,139.8986398033238,6.994931990166245,6.994931990166245,6.994931990166245
1719540253.848633,139.82061775191053,139.82061775191053,139.82061775191053,6.991030887595582,6.991030887595582,6.991030887595582
1719540253.8515303,139.74298581075433,139.74298581075433,139.74298581075433,6.987149290537772,6.987149290537772,6.987149290537772
1719540253.8545573,139.6657420293039,139.6657420293039,139.6657420293039,6.983287101465251,6.983287101465251,6.983287101465251
1719540253.8574626,139.58888446676076,139.58888446676076,139.58888446676076,6.979444223338093,6.979444223338093,6.979444223338093
1719540253.8601596,139.51241119203033,139.51241119203033,139.51241119203033,6.975620559601571,6.975620559601571,6.975620559601571
1719540253.8631055,139.43632028367352,139.43632028367352,139.43632028367352,6.97181601418373,6.97181601418373,6.97181601418373
1719540253.8660326,139.3606098298585,139.3606098298585,139.3606098298585,6.968030491492979,6.968030491492979,6.968030491492979
1719540253.8692243,139.28527792831258,139.28527792831258,139.28527792831258,6.964263896415682,6.964263896415682,6.964263896415682
1719540253.8715425,139.21032268627437,139.21032268627437,139.21032268627437,6.960516134313772,6.960516134313772,6.960516134313772
1719540253.873937,139.13574222044636,139.13574222044636,139.13574222044636,6.956787111022371,6.956787111022371,6.956787111022371
1719540253.8779325,139.0615346569475,139.0615346569475,139.0615346569475,6.953076732847427,6.953076732847427,6.953076732847427
1719540253.8817337,138.98769813126611,138.98769813126611,138.98769813126611,6.949384906563358,6.949384906563358,6.949384906563358
1719540253.8848069,138.91423078821313,138.91423078821313,138.91423078821313,6.945711539410709,6.945711539410709,6.945711539410709
1719540253.8886204,138.84113078187542,138.84113078187542,138.84113078187542,6.942056539093824,6.942056539093824,6.942056539093824
1719540253.8933675,138.76839627556942,138.76839627556942,138.76839627556942,6.9384198137785225,6.9384198137785225,6.9384198137785225
1719540253.8977704,138.69602544179492,138.69602544179492,138.69602544179492,6.934801272089798,6.934801272089798,6.934801272089798
1719540253.901115,138.6240164621893,138.6240164621893,138.6240164621893,6.931200823109517,6.931200823109517,6.931200823109517
1719540253.9048765,138.55236752748172,138.55236752748172,138.55236752748172,6.927618376374137,6.927618376374137,6.927618376374137
1719540253.9081573,138.48107683744766,138.48107683744766,138.48107683744766,6.924053841872435,6.924053841872435,6.924053841872435
1719540253.9107115,138.4101426008638,138.4101426008638,138.4101426008638,6.920507130043241,6.920507130043241,6.920507130043241
1719540253.9133925,138.33956303546285,138.33956303546285,138.33956303546285,6.9169781517731925,6.9169781517731925,6.9169781517731925
1719540253.9164822,138.26933636788888,138.26933636788888,138.26933636788888,6.913466818394494,6.913466818394494,6.913466818394494
1719540253.9190326,138.1994608336528,138.1994608336528,138.1994608336528,6.909973041682689,6.909973041682689,6.909973041682689
1719540253.9212124,138.1299346770879,138.1299346770879,138.1299346770879,6.906496733854444,6.906496733854444,6.906496733854444
1719540253.9244072,138.0607561513058,138.0607561513058,138.0607561513058,6.903037807565339,6.903037807565339,6.903037807565339
1719540253.9277527,137.99192351815265,137.99192351815265,137.99192351815265,6.89959617590768,6.89959617590768,6.89959617590768
1719540253.9310508,137.92343504816523,137.92343504816523,137.92343504816523,6.89617175240831,6.89617175240831,6.89617175240831
1719540253.9337258,137.85528902052775,137.85528902052775,137.85528902052775,6.892764451026436,6.892764451026436,6.892764451026436
1719540253.9363205,137.78748372302846,137.78748372302846,137.78748372302846,6.889374186151472,6.889374186151472,6.889374186151472
1719540253.9392312,137.72001745201666,137.72001745201666,137.72001745201666,6.886000872600882,6.886000872600882,6.886000872600882
1719540253.9423378,137.65288851235994,137.65288851235994,137.65288851235994,6.882644425618046,6.882644425618046,6.882644425618046
1719540253.9458113,137.5860952174015,137.5860952174015,137.5860952174015,6.879304760870124,6.879304760870124,6.879304760870124
1719540253.9491875,137.51963588891783,137.51963588891783,137.51963588891783,6.875981794445941,6.875981794445941,6.875981794445941
1719540253.9531972,137.4535088570766,137.4535088570766,137.4535088570766,6.87267544285388,6.87267544285388,6.87267544285388
1719540253.956533,137.38771246039457,137.38771246039457,137.38771246039457,6.869385623019778,6.869385623019778,6.869385623019778
1719540253.9606416,137.32224504569595,137.32224504569595,137.32224504569595,6.8661122522848475,6.8661122522848475,6.8661122522848475
1719540253.9642043,137.25710496807082,137.25710496807082,137.25710496807082,6.862855248403591,6.862855248403591,6.862855248403591
1719540253.9674172,137.19229059083384,137.19229059083384,137.19229059083384,6.859614529541741,6.859614529541741,6.859614529541741
1719540253.9714665,137.12780028548303,137.12780028548303,137.12780028548303,6.8563900142742,6.8563900142742,6.8563900142742
1719540253.9786212,137.063632431659,137.063632431659,137.063632431659,6.853181621582997,6.853181621582997,6.853181621582997
1719540253.9820766,136.99978541710405,136.99978541710405,136.99978541710405,6.84998927085525,6.84998927085525,6.84998927085525
1719540253.985334,136.93625763762188,136.93625763762188,136.93625763762188,6.846812881881141,6.846812881881141,6.846812881881141
1719540253.9892116,136.87304749703713,136.87304749703713,136.87304749703713,6.843652374851904,6.843652374851904,6.843652374851904
1719540253.9926789,136.8101534071553,136.8101534071553,136.8101534071553,6.8405076703578125,6.8405076703578125,6.8405076703578125
1719540253.9957318,136.74757378772287,136.74757378772287,136.74757378772287,6.837378689386191,6.837378689386191,6.837378689386191
1719540253.9991336,136.68530706638762,136.68530706638762,136.68530706638762,6.834265353319428,6.834265353319428,6.834265353319428
1719540254.003804,136.62335167865905,136.62335167865905,136.62335167865905,6.831167583932999,6.831167583932999,6.831167583932999
1719540254.0070808,136.56170606786912,136.56170606786912,136.56170606786912,6.828085303393501,6.828085303393501,6.828085303393501
1719540254.0100722,136.50036868513314,136.50036868513314,136.50036868513314,6.825018434256702,6.825018434256702,6.825018434256702
1719540254.0131822,136.43933798931084,136.43933798931084,136.43933798931084,6.821966899465586,6.821966899465586,6.821966899465586
1719540254.016128,136.37861244696765,136.37861244696765,136.37861244696765,6.818930622348426,6.818930622348426,6.818930622348426
1719540254.0209222,136.31819053233616,136.31819053233616,136.31819053233616,6.815909526616852,6.815909526616852,6.815909526616852
1719540254.0244143,136.25807072727784,136.25807072727784,136.25807072727784,6.812903536363936,6.812903536363936,6.812903536363936
