Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
21.31324934899998,0.0905884859168817,-0.261381273965108,0.30171385943973783,-0.004774203467720924,-0.07856004071876724,0.1997383098992507,-0.536227478611838
21.38746714499998,0.08466323635501505,-0.0897109502225839,0.264957046711212,-0.3248949602977964,-0.0630486389084218,0.05463454673201991,-0.5351028014494912
21.45103549799998,0.08947516189111736,-0.00555098483132443,0.24481584832279493,-0.5069752369616739,-0.0586045692622698,-0.03291247310789305,-0.48104239926302783
21.51871967099998,0.07019748573977018,0.09700695871205492,0.18875681335271693,-0.7029822757177,-0.034288325680480174,-0.13304740119095734,-0.4439433950454973
21.59206247099998,0.07275546936363883,0.192293478167242,0.16208906102207118,-0.8719290536635576,-0.028975592498728817,-0.23221591380571519,-0.4178392315020191
21.66985535399998,0.0672014114597067,0.28411787338878114,0.12942881614586435,-1.0183211532380565,-0.020182754258872487,-0.31409076021885296,-0.3819746686471848
21.74847006499998,0.0842480492216875,0.3523517710759776,0.14538173855116676,-1.1509652482701518,-0.03350589772457548,-0.41574050712964605,-0.32434742515936305
21.82751655299998,0.09918070698366459,0.39904241775178584,0.16220603747940832,-1.1996449338741695,-0.05060376824811205,-0.48813906824180375,-0.2584929433655161
21.891371008999982,0.10533035385947347,0.42497767193110103,0.15527797796572124,-1.248553287970167,-0.05013942889060526,-0.5229739779378249,-0.20653151940786396
21.95703410799998,0.08537267375664258,0.4699980458791872,0.11247011227672837,-1.298673416401258,-0.04239996517675585,-0.583124997484195,-0.14937928932373049
22.02518558199998,0.06286551994883664,0.5633165882844704,0.05404198845187573,-1.452380960264467,-0.028954317531495126,-0.669688195318894,-0.10480153647699984
22.08779430099998,0.07337418022440825,0.6224349775974917,0.062818716227472,-1.5296467419968867,-0.045173644251500784,-0.7462993994705405,-0.04670984274484264
22.15224003499998,0.07788704596760519,0.7189858840779896,0.05529727871595412,-1.6285420261129422,-0.056807478128397586,-0.8085748603738682,-0.04507781821238119
22.21701311699998,0.07670597643722415,0.7153807101767484,0.05081962876170252,-1.594175511899197,-0.053298634126924864,-0.777700128849688,-0.04194869721155419
22.27889227499998,0.0985084182304904,0.7264679052727696,0.06946808496693503,-1.6143293981451323,-0.05340764204799845,-0.7683690583176747,-0.03883183487162059
22.34148406599998,0.08740083124085483,0.7008545325864839,0.05943751959549018,-1.547046282561791,-0.04378971837405823,-0.7292205278003044,-0.028240454066281114
22.406356807999977,0.10367246016463205,0.7816104989320968,0.06313793455943237,-1.648245411677652,-0.05260647819033448,-0.7766515684144194,-0.03243108384259564
22.469517465999978,0.10912534957071142,0.8452191718895447,0.06433914600758762,-1.740091000800183,-0.054738415663928064,-0.8081138059062688,-0.03209531753144101
22.533057924999977,0.1308577369772978,0.9960739855897662,0.06167482838679013,-1.960976392680851,-0.06385856382864503,-0.9300961441432288,-0.03055093142187652
22.591175075999978,0.10914765913808301,1.0371267846528276,0.01953136625193777,-1.9858568834306334,-0.055595733183022175,-0.9459119608982103,-0.02181163658514636
22.650965448999976,0.12093215319614366,1.1249370725533208,0.03156343605700875,-2.1047487639371925,-0.06249515105184209,-1.0007279464799432,-0.02607745961400433
22.713893648999978,0.13801139132579623,1.1206658904772038,0.04710743047075829,-2.0406430857538065,-0.06348490577336319,-0.9676427847001864,-0.02810146920650591
22.775980707999977,0.14152075893297192,0.9443940497030804,0.0819296728195809,-1.744761132788084,-0.05833752609648162,-0.7687788905481393,-0.02962309178506191
22.838968273999978,0.14526857263228707,0.7635772395233201,0.12127939076673902,-1.4363824733613844,-0.056176587264888486,-0.5940305379342983,-0.030594316292083906
22.90215086699998,0.1979690845257047,0.5440303776496784,0.25299791608170913,-1.073781542831711,-0.06580442653800307,-0.3899649936360157,-0.05365048626479218
22.97455906599998,0.30265810840792756,0.4176609260376287,0.43813306412300496,-0.8501411676876882,-0.0939252565462241,-0.25270077711450634,-0.08578627616867986
23.04946803699998,0.3933218041000459,0.40059649268879244,0.5876965542961191,-0.7701430499958336,-0.12382655321369404,-0.20906438967078952,-0.11590940354133994
23.12706064799998,0.5678251960683285,0.3668159738208124,0.842347091846966,-0.7101572909068984,-0.16178321116035943,-0.13020851542704556,-0.14368775533383332
23.20363378099998,0.6424435356184138,0.45952104200355076,0.9244312811244237,-0.8109292221264919,-0.18378908119425733,-0.20450542113081396,-0.1617814184848011
23.272537465999978,0.777160198696271,0.479582069359844,1.1075241985221393,-0.8671236200728342,-0.20416234827424815,-0.23209832329526464,-0.16564748984329006
23.34342216999998,0.7647279173189107,0.5178753937036551,1.107894674085182,-0.9314750722147934,-0.2035484001545475,-0.2701608507234516,-0.161584439243485
23.41865872899998,0.7113989040438016,0.533687103493348,1.0318137856190652,-0.9525509109781697,-0.18830495978791204,-0.28212185925576044,-0.14783855717861485
23.498939508999978,0.7581501132190146,0.48659940785380584,1.0757772755158481,-0.9177351565850426,-0.18635647095096838,-0.19378059809767723,-0.13471807803255806
23.58223151599998,0.7519958007660863,0.6156487908669733,1.0493325494678962,-1.0965413149886765,-0.18614618852062312,-0.29956146608264705,-0.12667209182447817
23.64984416399998,0.8107335454541308,0.6669423891727548,1.1108195665811613,-1.1696357591051996,-0.19796292803946336,-0.30623836132016313,-0.13664595888209763
23.71822499599998,0.854676187742191,0.6312918587345967,1.1789689353209534,-1.1080539740444735,-0.1991719210743154,-0.26357297385136413,-0.127440253538984
23.78959464399998,0.8191508256916954,0.6177166567293311,1.146772758706748,-1.0996378102397666,-0.1798990557329255,-0.2616405888640866,-0.08764998578984261
23.86135768299998,0.9380263698281189,0.5989950072378429,1.292985255787711,-1.0196106036921304,-0.21438589639206115,-0.19986353105911173,-0.14290910486950026
23.94063281399998,0.88701838391947,0.5470978419861272,1.2453506835316863,-0.9342921574153873,-0.20084652461118782,-0.16369604072232044,-0.1311327352793527
24.01544451099998,0.7808527064133616,0.5210400036165304,1.0866092618289074,-0.8698687495195215,-0.18257917647144614,-0.16086708882320513,-0.12038397480029844
